precision,recall,threshold,f1-score
0.9522251308900523,0.3274814314652262,0.8276108726752501,0.48735555183386364
0.9521625163826999,0.3270312851676795,0.8276108726752504,0.48684871837828775
0.9520997375328084,0.3265811388701328,0.8276597695246993,0.48634154516507455
0.9520682862770847,0.32635606572135945,0.8277048663219169,0.4860878310425746
0.9520367936925098,0.3261309925725861,0.8279685264663804,0.48583403185247276
0.9519736842105263,0.3256808462750394,0.8279685264663805,0.48532617809827266
0.9519104084321476,0.3252306999774927,0.8279685264663806,0.48481798355980543
0.951878707976269,0.3250056268287193,0.8279685264663807,0.48456375838926175
0.9518469656992085,0.32478055367994596,0.8283261802575105,0.4843094478939419
0.9518151815181518,0.3245554805311726,0.8283261802575106,0.48405505203088284
0.9517833553500661,0.32433040738239927,0.8283261802575107,0.48380057075709254
0.9516876240900066,0.3236551879360792,0.8286838340486409,0.48303661404098086
0.9515915119363395,0.3229799684897592,0.828683834048641,0.482271887077802
0.9515593895155939,0.32275489534098584,0.8290414878397712,0.4820168067226891
0.9514950166112957,0.32230474904343914,0.829399141630901,0.48150638870208473
0.9514304723885563,0.3218546027458924,0.8293991416309011,0.48099562731247897
0.9513333333333334,0.32117938329957235,0.8293991416309013,0.48022884065286886
0.9510723860589813,0.3193787981093856,0.8297567954220314,0.4781802864363943
0.951006711409396,0.3189286518118388,0.8297567954220315,0.47766728467891456
0.9509078681909886,0.3182534323655188,0.8297567954220316,0.4768971332209106
0.9508417508417508,0.3178032860679721,0.8301144492131616,0.47638326585695007
0.9513184584178499,0.31667792032410536,0.8301144492131617,0.47517730496453897
0.9511864406779661,0.3157776277290119,0.8301144492131619,0.47414667117269343
0.9511533242876526,0.31555255458023856,0.8304721030042916,0.47388879499746484
0.9517990495587237,0.31555255458023856,0.8304721030042918,0.4739688979039891
0.951766304347826,0.3153274814314652,0.8304721030042919,0.4737109044801353
0.9517335146159075,0.31510240828269187,0.830472103004292,0.4734528238079134
0.9517006802721089,0.3148773351339185,0.8304721030042921,0.4731946558430577
0.9516678012253234,0.3146522619851452,0.8306576653806499,0.47293640054127195
0.9516019086571234,0.3142021156875985,0.8308297567954218,0.4724196277495769
0.951568894952251,0.31397704253882514,0.8308297567954219,0.47216111017092577
0.9515027322404371,0.31352689624127844,0.8308297567954221,0.47164381242593534
0.9514695830485305,0.31330182309250504,0.8311874105865522,0.47138503217067385
0.9513698630136986,0.312626603646185,0.8315450643776823,0.47060816533965777
0.9513365318711446,0.31240153049741165,0.8315450643776824,0.4703490342256862
0.9512362637362637,0.3117263110510916,0.8316186141492474,0.4695711137480929
0.9518900343642611,0.3117263110510916,0.8318044066045727,0.4696507290606986
0.951856946354883,0.31150123790231826,0.8319027181688126,0.46939121587247756
0.9523809523809523,0.3106009453072249,0.8322603719599427,0.46843177189409363
0.9523151347615757,0.3101507990096781,0.8322603719599428,0.46791171477079796
0.9529411764705882,0.3099257258609048,0.8326180257510728,0.46773097826086957
0.9528759528759528,0.3094755795633581,0.8326180257510729,0.46721032959565073
0.9528105482303956,0.3090254332658114,0.8328368257174114,0.46668932698844323
0.9527777777777777,0.30880036011703804,0.8329756795422031,0.46642869284378724
0.9534398888116747,0.30880036011703804,0.8329756795422032,0.46650799047942876
0.954070981210856,0.3085752869682647,0.8329756795422033,0.46632653061224494
0.9540389972144847,0.30835021381949135,0.8333333333333333,0.4660656574247321
0.9539427773900907,0.3076749943731713,0.8336601149726003,0.46528250510551394
0.9539106145251397,0.3074499212243979,0.8336909871244634,0.46502127659574466
0.9538784067085954,0.30722484807562456,0.8336909871244635,0.46475995914198165
0.9537166900420757,0.3060994823317578,0.8336909871244637,0.463452036121997
0.9536842105263158,0.3058744091829845,0.8340486409155936,0.46319018404907975
0.9536516853932584,0.3056493360342111,0.8340486409155938,0.4629282427134822
0.9536191145467322,0.3054242628854378,0.834330999171749,0.46266621206955333
0.9535864978902954,0.30519918973666443,0.8344062947067238,0.4624040920716113
0.9535538353272344,0.3049741165878911,0.8344062947067239,0.4621418826739428
0.9535211267605633,0.30474904343911774,0.8345038366497592,0.4618795838308034
0.9534883720930233,0.30452397029034434,0.8347179300393824,0.4616171954964176
0.9534555712270804,0.304298897141571,0.8347639484978538,0.4613547176249787
0.9534227240649259,0.30407382399279764,0.8347639484978541,0.4610921501706484
0.9540636042402827,0.3038487508440243,0.8347639484978542,0.4609081597814954
0.954031117397454,0.30362367769525095,0.8351216022889839,0.460645381594673
0.953998584571833,0.3033986045464776,0.8351216022889841,0.4603825136612022
0.9539333805811481,0.3029484582489309,0.8351216022889845,0.45985650837034503
0.9538679914833215,0.3024983119513842,0.8354792560801143,0.4593301435406698
0.9538352272727273,0.30227323880261087,0.8354792560801144,0.45906682618355843
0.9536376604850214,0.30092279990997073,0.8354792560801145,0.45748502994011975
0.9542857142857143,0.3006977267611974,0.8356475637465284,0.4572993325346569
0.954253037884203,0.30047265361242403,0.8358369098712447,0.45703526189661065
0.9541875447387258,0.30002250731487734,0.8359309035179112,0.45650684931506846
0.9541547277936963,0.299797434166104,0.8361945636623748,0.4562425072786436
0.9541218637992831,0.29957236101733065,0.836194563662375,0.45597807468311075
0.9540889526542324,0.2993472878685573,0.8365522174535047,0.45571355148192566
0.9540559942569993,0.29912221471978395,0.8365522174535048,0.4554489376285128
0.9539899352983465,0.2986720684222372,0.8365522174535049,0.45491943777853955
0.9539236861051116,0.2982219221246905,0.836552217453505,0.45438957475994507
0.9538904899135446,0.29799684897591716,0.8365522174535052,0.4541245069456354
0.9538572458543619,0.2977717758271438,0.8366462111001718,0.45385934819897084
0.9538239538239538,0.29754670267837047,0.8369098712446352,0.4535940984731515
0.9544797687861272,0.2973216295295971,0.8369098712446353,0.45340655568903376
0.9550724637681159,0.2966464100832771,0.8372675250357653,0.45268761806628893
0.9550398839738942,0.29642133693450373,0.8375165551607906,0.4524218481621436
0.9550072568940493,0.2961962637857304,0.8376251788268956,0.4521559869438242
0.9549090909090909,0.2955210443394103,0.8376251788268957,0.4513578549329666
0.954843408594319,0.2950708980418636,0.8379828326180256,0.45082530949105915
0.9547445255474453,0.29439567859554355,0.8379828326180258,0.45002580423189403
0.9554093567251462,0.2941706054467702,0.8383404864091558,0.44983651695061094
0.9553113553113554,0.29349538600045016,0.8383404864091559,0.4490358126721763
0.9552785923753666,0.2932703128516768,0.8383404864091561,0.44876872739796797
0.9552457813646368,0.29304523970290347,0.8385254263088545,0.44850155012056503
0.9552129221732746,0.29282016655413007,0.8385798796499395,0.4482342807924203
0.9551470588235295,0.2923700202565834,0.8386981402002861,0.447699465793555
0.9550478997789241,0.29169480081026333,0.8389454140431515,0.44689655172413795
0.9550147492625368,0.29146972766149,0.8390557939914162,0.4466287290912226
0.9549815498154982,0.29124465451271664,0.8390557939914163,0.4463608140738186
0.9549483013293943,0.2910195813639433,0.8394134477825465,0.44609280662411593
0.9548816568047337,0.2905694350663966,0.8394559244361208,0.44555651423641074
0.9555884529977794,0.2905694350663966,0.8396281446114976,0.4456334138764239
0.9555555555555556,0.29034436191762325,0.8397711015736765,0.4453650958052823
0.955522609340252,0.2901192887688499,0.8397711015736766,0.445096685082873
0.9553903345724907,0.28921899617375646,0.8397711015736767,0.44402211472011055
0.9553239017125837,0.28876884987620977,0.8401287553648067,0.4434842723816107
0.9552238805970149,0.2880936304298897,0.8401287553648069,0.44267681134359327
0.9551904406273338,0.2878685572811164,0.8402207234825262,0.4424074714631616
0.9551569506726457,0.28764348413234303,0.8402398475745614,0.4421380384016606
0.9551234106207929,0.2874184109835697,0.8404350537397747,0.4418685121107267
0.9550898203592815,0.28719333783479634,0.8404864091559371,0.44159889254196233
0.9549887471867967,0.28651811838847624,0.8408440629470672,0.44078947368421045
0.954954954954955,0.2862930452397029,0.8408440629470674,0.44051948051948053
0.9548532731376975,0.28561782579338285,0.8412017167381973,0.4397089397089397
0.9547511312217195,0.2849426063470628,0.8412017167381974,0.43889755590223606
0.9547169811320755,0.28471753319828946,0.8412017167381977,0.43862690707350904
0.9546827794561934,0.2844924600495161,0.8413420354440783,0.43835616438356173
0.9546485260770975,0.28426738690074277,0.8415480210506443,0.4380853277835588
0.9553706505295008,0.28426738690074277,0.8415593705293274,0.4381613183000867
0.9553368660105981,0.28404231375196937,0.8415593705293275,0.43789035392088826
0.956027293404094,0.283817240603196,0.841656912472363,0.43769524470669896
0.9559939301972686,0.2835921674544227,0.841859251274924,0.4374240583232078
0.955960516324981,0.2833670943056493,0.8419170243204577,0.4371527777777778
0.9559270516717325,0.283142021156876,0.8419170243204578,0.4368814030213579
0.955893536121673,0.28291694800810263,0.8419170243204579,0.43660993400486275
0.9565879664889566,0.2826918748593293,0.8420703045166565,0.4364141765114663
0.9565548780487805,0.28246680171055594,0.8422746781115878,0.4361424847958297
0.9564220183486238,0.28156650911546255,0.842274678111588,0.43505477308294216
0.9563552833078101,0.2811163628179158,0.8426323319027181,0.43451034962602186
0.9562547966231773,0.28044114337159576,0.8426323319027182,0.4336930038287504
0.9561538461538461,0.2797659239252757,0.8426323319027184,0.43287480410935053
0.9561200923787528,0.27954085077650237,0.8429899856938482,0.432601880877743
0.9560862865947611,0.279315777627729,0.8429899856938483,0.4323288625674969
0.955984555984556,0.278640558181409,0.8429899856938484,0.43150923666782853
0.9559505409582689,0.2784154850326356,0.8433476394849786,0.43123583754575556
0.9558823529411765,0.2779653387350889,0.8433476394849787,0.43068875326939837
0.9558139534883721,0.2775151924375422,0.8437052932761087,0.43014128728414436
0.9557453416149069,0.2770650461399955,0.8437052932761088,0.42959343919036813
0.9556765163297045,0.2766148998424488,0.8437052932761089,0.42904520858788625
0.956386292834891,0.27638982669367546,0.843705293276109,0.428845818054828
0.9563522992985191,0.2761647535449021,0.8440629470672387,0.42857142857142855
0.9563182527301092,0.27593968039612876,0.8440629470672388,0.4282969432314411
0.95625,0.275489534098582,0.844062947067239,0.4277476847807094
0.9561815336463224,0.2750393878010353,0.844420600858369,0.4271980423002972
0.9561472200469852,0.27481431465226197,0.8444206008583691,0.42692307692307696
0.9560094265514533,0.2739140220571686,0.8447381281244922,0.4258222533240028
0.9567610062893082,0.2739140220571686,0.8447782546494992,0.42589676290463696
0.956726986624705,0.27368894890839524,0.8447782546494993,0.4256212810640533
0.9564873417721519,0.27211343686698175,0.8447782546494994,0.4236902050113895
0.9564528899445764,0.2718883637182084,0.844798616998921,0.4234139502278303
0.9564183835182251,0.27166329056943506,0.8451359084406291,0.42313759859772127
0.9563838223632039,0.2714382174206617,0.8451359084406295,0.42286115007012626
0.9563492063492064,0.27121314427188836,0.8451359084406296,0.4225846045940733
0.9561752988047809,0.2700877785280216,0.8454935622317595,0.4212004212004213
0.956140350877193,0.2698627053792483,0.8454935622317596,0.4209232929612077
0.9575320512820513,0.26896241278415484,0.8454935622317598,0.41996134247056754
0.958299919807538,0.26896241278415484,0.8458512160228897,0.4200351493848857
0.9581993569131833,0.2682871933378348,0.8458512160228899,0.41920168806048885
0.9580983078162773,0.26761197389151475,0.84585121602289,0.41836734693877553
0.9580306698950767,0.26716182759396806,0.8462088698140199,0.41781063005983815
0.957962813257882,0.2667116812964213,0.8462088698140201,0.41725352112676056
0.9579288025889967,0.26648660814764796,0.8464362902824115,0.41697481951047716
0.9578606158833063,0.26603646185010127,0.8464951894340625,0.4164171217192179
0.9578264395782644,0.2658113887013279,0.8465665236051502,0.416138125440451
0.9585365853658536,0.26536124240378123,0.8469241773962802,0.41565309360126923
0.9585028478437754,0.2651361692550079,0.8469241773962805,0.4153737658674189
0.9584013050570962,0.26446094980868784,0.8471087885723775,0.41453519139177986
0.9583673469387755,0.2642358766599145,0.8472818311874104,0.41425546930134094
0.9582992641046607,0.26378573036236774,0.8472818311874106,0.4136957289092834
0.9581967213114754,0.2631105109160477,0.8476394849785408,0.4128553770086526
0.9580936729663106,0.26243529146972766,0.8476394849785409,0.41201413427561834
0.9580246913580247,0.26198514517218097,0.8476985555401727,0.4114528101802757
0.9588138385502472,0.26198514517218097,0.8479971387696709,0.41152554357433263
0.9587458745874587,0.2615349988746343,0.847997138769671,0.4109637488947833
0.9586435070306039,0.2608597794283142,0.8483547925608009,0.4101203113941967
0.9585406301824212,0.26018455998199413,0.8483547925608012,0.40927597804921223
0.9584372402327515,0.2595093405356741,0.8487124463519311,0.4084307474318101
0.9584026622296173,0.25928426738690075,0.8487124463519312,0.40814880425155003
0.9591666666666666,0.2590591942381274,0.8487124463519313,0.4079390395179869
0.9590643274853801,0.25838397479180736,0.8487124463519314,0.4070921985815603
0.9590301003344481,0.258158901643034,0.8490701001430616,0.4068097180351127
0.9589270746018441,0.2574836821967139,0.8490701001430617,0.40596167494677077
0.9588926174496645,0.25725860904794057,0.8494277539341916,0.40567879325643297
0.9588235294117647,0.2568084627503939,0.8494277539341917,0.40511272856382036
0.9587194608256108,0.25613324330407383,0.8494277539341918,0.40426287744227357
0.9586148648648649,0.2554580238577538,0.8497854077253216,0.4034121201350631
0.9585798816568047,0.25523295070898044,0.8497854077253217,0.40312833274084614
0.9584745762711865,0.25455773126266035,0.8497854077253219,0.4022763649297527
0.9583687340696686,0.2538825118163403,0.849785407725322,0.401423487544484
0.9583333333333334,0.25365743866756696,0.8501430615164519,0.40113899270332803
0.9582978723404255,0.2534323655187936,0.8501430615164521,0.4008543965824136
0.959114139693356,0.2534323655187936,0.8501430615164522,0.4009257610824284
0.959079283887468,0.25320729237002026,0.8505007153075821,0.40064102564102566
0.9590443686006825,0.2529822192212469,0.8505007153075822,0.40035618878005347
0.958974358974359,0.2525320729237002,0.8505007153075823,0.3997862105825762
0.9587982832618026,0.25140670717983343,0.8508583690987125,0.3983594864479315
0.9595872742906277,0.2511816340310601,0.8512160228898425,0.39814484480913304
0.9595176571920758,0.2507314877335134,0.8512160228898427,0.3975731620271235
0.9594477998274374,0.2502813414359667,0.8515670528785089,0.397001071046055
0.959412780656304,0.25005626828719335,0.8515736766809727,0.39671487234422426
0.9593073593073593,0.24938104884087328,0.851573676680973,0.3958556627366917
0.9592720970537262,0.24915597569209993,0.8519313304721029,0.39556905485081295
